10.1186/1743-422x-10-91	-0.8189932703971863	10.66334056854248
10.1038/srep18030	2.1949503421783447	7.729964256286621
10.1371/journal.pone.0018669	2.7113804817199707	11.941305160522461
10.1186/1476-069x-12-115	-0.24415263533592224	3.971651792526245
10.1371/journal.ppat.1003248	5.818014621734619	11.819717407226562
10.1371/journal.pntd.0006628	1.7885576486587524	9.531393051147461
10.1186/s13567-016-0354-9	5.218271732330322	5.152848720550537
10.1186/s12889-017-4515-1	-0.42581433057785034	6.167214870452881
10.1371/journal.pbio.1000301	5.61810827255249	4.595578193664551
10.3390/v11090825	2.792888879776001	9.596888542175293
10.3390/v2020547	1.5102447271347046	11.952691078186035
10.1371/journal.pone.0120797	0.07527457922697067	11.921424865722656
10.3390/v11100940	2.2132441997528076	8.172577857971191
10.3390/v11111019	1.6113587617874146	11.042380332946777
10.1186/1743-422x-9-78	2.2366158962249756	7.814121723175049
10.1093/nar/gky812	2.791348457336426	13.012269973754883
10.1186/1471-2334-9-208	3.360062599182129	7.3988518714904785
10.1186/1743-422x-11-39	-0.9335914254188538	9.720423698425293
10.1155/2016/4621659	0.47009867429733276	9.685864448547363
10.1186/s12864-017-4106-7	0.9155711531639099	10.435065269470215
10.1074/jbc.m114.602649	4.682816505432129	12.09914779663086
10.3389/fmicb.2019.00050	4.51880407333374	11.857071876525879
10.1186/1471-2180-13-266	5.470685958862305	11.497479438781738
10.18632/oncotarget.19757	2.409356117248535	7.486790180206299
10.18632/oncotarget.23258	2.3672537803649902	7.376292705535889
10.1186/1743-422x-8-380	3.1266849040985107	7.781101226806641
10.1186/1745-6215-12-94	2.4010016918182373	5.9959869384765625
10.1128/jvi.00205-19	-0.9197693467140198	8.761170387268066
10.1186/1756-8722-2-37	4.21293306350708	8.73365592956543
10.1371/journal.ppat.1006132	3.7194080352783203	12.461625099182129
10.1186/1471-2458-12-947	0.28030890226364136	6.035362243652344
10.1371/journal.pone.0101209	1.6055320501327515	11.207438468933105
10.1186/1743-422x-11-106	-1.2854200601577759	11.145950317382812
10.1038/srep22008	0.08801297098398209	10.014363288879395
10.1371/journal.pone.0200919	3.3796780109405518	10.973665237426758
10.1371/journal.pone.0109012	1.6565296649932861	10.51436710357666
10.1371/journal.pone.0149468	1.3196111917495728	6.449915409088135
10.3390/vaccines5030023	4.6599955558776855	12.085205078125
10.1371/journal.ppat.1006885	2.1909337043762207	3.9523110389709473
10.1186/1743-422x-8-432	3.0104358196258545	10.388716697692871
10.3390/v11070635	4.00392484664917	9.957714080810547
