10.1186/1743-422x-10-91	11.403053283691406	2.735961675643921
10.1038/srep18030	5.990053176879883	2.2615692615509033
10.1371/journal.pone.0018669	8.071836471557617	-2.4350554943084717
10.1186/1476-069x-12-115	9.030508041381836	13.20904541015625
10.1371/journal.ppat.1003248	6.987618446350098	-1.946047067642212
10.1371/journal.pntd.0006628	4.323308944702148	4.249520301818848
10.1186/s13567-016-0354-9	1.5087662935256958	5.318106651306152
10.1186/s12889-017-4515-1	6.669575214385986	9.836088180541992
10.1371/journal.pbio.1000301	11.219948768615723	6.83217191696167
10.3390/v11090825	10.10095500946045	-0.1367666870355606
10.3390/v2020547	10.28194522857666	0.17568886280059814
10.1371/journal.pone.0120797	10.803369522094727	0.7154505848884583
10.3390/v11100940	11.320394515991211	7.264675140380859
10.3390/v11111019	6.779849052429199	1.1502776145935059
10.1186/1743-422x-9-78	6.802925109863281	5.2530198097229
10.1093/nar/gky812	7.695468902587891	-2.8752574920654297
10.1186/1471-2334-9-208	7.553797721862793	4.189498424530029
10.1186/1743-422x-11-39	14.185269355773926	3.337794542312622
10.1155/2016/4621659	9.691061019897461	4.619590759277344
10.1186/s12864-017-4106-7	7.019504070281982	-2.358485221862793
10.1074/jbc.m114.602649	9.05426025390625	-3.545590400695801
10.3389/fmicb.2019.00050	7.9697675704956055	-1.3944114446640015
10.1186/1471-2180-13-266	8.100626945495605	-3.3762481212615967
10.18632/oncotarget.19757	9.232919692993164	6.422555446624756
10.18632/oncotarget.23258	8.484740257263184	5.822386741638184
10.1186/1743-422x-8-380	9.512654304504395	0.7971565127372742
10.1186/1745-6215-12-94	4.769927024841309	10.689165115356445
10.1128/jvi.00205-19	13.845937728881836	5.128532886505127
10.1186/1756-8722-2-37	4.742201805114746	5.192621231079102
10.1371/journal.ppat.1006132	10.538016319274902	-3.03566837310791
10.1186/1471-2458-12-947	7.786228179931641	1.9259395599365234
10.1371/journal.pone.0101209	8.388923645019531	0.46551191806793213
10.1186/1743-422x-11-106	13.888504981994629	3.4323840141296387
10.1038/srep22008	7.410123348236084	3.508788824081421
10.1371/journal.pone.0200919	6.339035987854004	-2.5000205039978027
10.1371/journal.pone.0109012	4.232670307159424	0.6196799874305725
10.1371/journal.pone.0149468	7.301029682159424	7.930445671081543
10.3390/vaccines5030023	10.813249588012695	-4.56135892868042
10.1371/journal.ppat.1006885	12.931741714477539	8.087740898132324
10.1186/1743-422x-8-432	8.282188415527344	-1.5725699663162231
10.3390/v11070635	5.0165605545043945	1.015091896057129
10.1038/s41598-017-17941-7	9.75998306274414	1.8303635120391846
10.1111/cmi.12340	5.822271823883057	0.8442656397819519
10.1186/1746-6148-9-184	13.752382278442383	7.288680553436279
10.1038/s41597-019-0330-0	8.803685188293457	10.172357559204102
10.1186/s12879-015-1251-y	7.134944438934326	7.330365180969238
10.1038/s41419-020-2233-6	4.359829425811768	0.705231785774231
10.1371/journal.pone.0167325	9.842456817626953	4.735696792602539
10.1038/s41598-018-32984-0	12.476860046386719	2.5051791667938232
10.1371/journal.pone.0203302	10.71613597869873	7.27984619140625
10.1371/journal.pone.0089978	4.486057758331299	7.160579204559326
10.1186/s12917-019-2002-x	14.65936279296875	2.706087589263916
10.1038/s41598-018-37789-9	5.984097480773926	-2.3004438877105713
10.1186/1743-422x-11-97	5.955263137817383	5.584962844848633
10.1371/journal.pone.0067123	10.968485832214355	1.983896255493164
10.3389/fmicb.2015.00886	5.392898082733154	-0.12114137411117554
10.3390/v12010008	5.618678092956543	0.9962078332901001
10.1093/nar/gkz1170	12.870595932006836	-4.053448677062988
10.1186/s13550-015-0143-x	7.091658592224121	5.536383628845215
10.1371/journal.ppat.1006474	15.452043533325195	0.04449336603283882
10.1186/1756-8722-6-94	3.4209530353546143	3.2744622230529785
10.3390/antibiotics8040201	9.233078002929688	12.377631187438965
10.1371/journal.pone.0179356	11.983049392700195	11.856502532958984
nan	9.105530738830566	12.037951469421387
10.4061/2011/501862	1.6310042142868042	2.159792423248291
10.1186/s12889-020-8279-7	4.853916645050049	6.405202388763428
10.3389/fimmu.2019.01391	6.24595832824707	-0.6788662672042847
10.1186/1471-2458-11-444	7.227293014526367	10.645147323608398
10.1186/s13584-017-0182-z	9.184616088867188	12.373566627502441
10.1097/md.0000000000011876	4.9854512214660645	2.1795055866241455
10.1186/1471-2180-4-41	14.517378807067871	6.958510875701904
10.1186/1743-422x-5-88	3.42360520362854	3.9032771587371826
10.3390/ijms18102080	2.4657702445983887	2.3972628116607666
10.3389/fmicb.2019.03022	12.701116561889648	-1.4558783769607544
10.1371/journal.pone.0045665	9.192946434020996	-0.1677830070257187
10.1093/molbev/msx223	14.156355857849121	-3.247185468673706
10.1186/1743-422x-10-279	11.971868515014648	3.903665065765381
10.3389/fimmu.2019.01586	7.757669925689697	-3.2644357681274414
10.1186/s12879-019-3750-8	7.331986427307129	6.011369228363037
10.1038/srep37915	7.981123447418213	2.456326723098755
10.3389/fimmu.2017.01232	5.784750938415527	-2.552666425704956
10.1155/2014/204340	7.4310832023620605	2.6003787517547607
10.1371/journal.pone.0125692	1.9415925741195679	0.6118829846382141
10.1186/1746-4269-3-14	9.571234703063965	3.1514039039611816
10.3390/molecules24050941	7.904390811920166	4.478517532348633
10.3390/v8070183	15.624614715576172	2.653430223464966
10.1038/s41598-019-53402-z	4.582851886749268	0.7211045026779175
10.1186/1471-2466-14-22	4.987246036529541	5.162540912628174
10.1038/srep08162	6.541145324707031	1.4172043800354004
10.1186/1472-6963-12-21	7.820196628570557	10.180179595947266
10.1155/2019/1856294	16.494691848754883	8.6184663772583
10.1186/1742-4682-9-42	8.4871826171875	2.4259302616119385
10.1371/journal.pone.0103190	4.18045711517334	8.723217010498047
10.1007/s00018-018-2935-4	11.838191986083984	-1.0135446786880493
10.1186/1745-6150-5-59	9.285467147827148	6.380809783935547
10.1186/s40413-016-0116-1	10.889667510986328	9.117600440979004
10.1186/1743-422x-2-1	5.502433776855469	-3.6836066246032715
10.1371/journal.ppat.1002712	2.9847655296325684	0.7411099672317505
10.3390/v8010006	9.949736595153809	5.9300336837768555
10.1186/s12985-017-0817-2	4.961164474487305	6.615330696105957
10.3390/ijms13078159	10.157573699951172	9.066585540771484
10.1371/journal.pone.0206001	6.228214263916016	6.400478363037109
10.14202/vetworld.2015.147-155	7.122457981109619	3.1691136360168457
10.3390/vaccines7020045	10.42903995513916	2.2615699768066406
10.2174/138920312804871102	7.318983554840088	0.9897492527961731
10.1371/journal.pone.0006681	7.788731575012207	9.967757225036621
