10.1186/1743-422x-10-91	5.278873443603516	4.986936092376709
10.1038/srep18030	9.220367431640625	-0.031317468732595444
10.1371/journal.pone.0018669	8.331567764282227	10.11192798614502
10.1186/1476-069x-12-115	8.265554428100586	-1.5879855155944824
10.1371/journal.ppat.1003248	7.05926513671875	10.741153717041016
10.1371/journal.pntd.0006628	8.570011138916016	3.857912540435791
10.1186/s13567-016-0354-9	7.916252613067627	4.781007289886475
10.1186/s12889-017-4515-1	9.44740104675293	-1.3724168539047241
10.1371/journal.pbio.1000301	8.8428373336792	2.057459592819214
10.3390/v11090825	8.00780200958252	6.103127479553223
10.3390/v2020547	3.79870867729187	7.4540886878967285
10.1371/journal.pone.0120797	5.939167022705078	6.714511871337891
10.3390/v11100940	5.234189033508301	1.2751933336257935
10.3390/v11111019	7.0344038009643555	8.014925003051758
10.1186/1743-422x-9-78	9.323563575744629	4.194690704345703
10.1093/nar/gky812	3.2357866764068604	8.599650382995605
10.1186/1471-2334-9-208	9.747098922729492	6.237024784088135
10.1186/1743-422x-11-39	6.467518329620361	3.162759304046631
10.1155/2016/4621659	10.694042205810547	6.60263729095459
10.1186/s12864-017-4106-7	4.378897190093994	4.051548957824707
10.1074/jbc.m114.602649	6.490494251251221	10.245779037475586
10.3389/fmicb.2019.00050	7.0828704833984375	10.020259857177734
10.1186/1471-2180-13-266	6.511361122131348	10.563676834106445
10.18632/oncotarget.19757	12.67483901977539	4.550719261169434
10.18632/oncotarget.23258	12.651640892028809	4.560985565185547
10.1186/1743-422x-8-380	8.040558815002441	2.0379385948181152
10.1186/1745-6215-12-94	11.523515701293945	0.568099319934845
10.1128/jvi.00205-19	9.212234497070312	2.114398241043091
10.1186/1756-8722-2-37	5.991342067718506	8.343512535095215
10.1371/journal.ppat.1006132	4.772683620452881	10.32469654083252
10.1186/1471-2458-12-947	11.524323463439941	-0.6858047842979431
10.1371/journal.pone.0101209	8.821141242980957	6.4834208488464355
10.1186/1743-422x-11-106	5.894568920135498	3.2381768226623535
10.1038/srep22008	8.9089937210083	6.794994354248047
10.1371/journal.pone.0200919	6.5816240310668945	10.930438995361328
