10.1186/1743-422x-10-91	3.8721396923065186	4.4532976150512695
10.1038/srep18030	-1.4869632720947266	-0.9045400023460388
10.1371/journal.pone.0018669	2.740617275238037	5.741413593292236
10.1186/1476-069x-12-115	5.324617385864258	-3.577237367630005
10.1371/journal.ppat.1003248	7.0450439453125	5.823371410369873
10.1371/journal.pntd.0006628	6.076014995574951	-1.4731168746948242
10.1186/s13567-016-0354-9	4.489166259765625	-4.177968502044678
10.1186/s12889-017-4515-1	5.185558795928955	0.2118038535118103
10.1371/journal.pbio.1000301	0.21829770505428314	-4.8128557205200195
10.3390/v11090825	5.756034851074219	3.060741662979126
10.3390/v2020547	1.108309268951416	12.250720977783203
10.1371/journal.pone.0120797	-1.9049773216247559	4.646022796630859
10.3390/v11100940	7.802831649780273	0.4847734272480011
10.3390/v11111019	2.8114142417907715	9.779285430908203
10.1186/1743-422x-9-78	3.9446215629577637	4.206765651702881
10.1093/nar/gky812	-0.813792884349823	4.764803409576416
10.1186/1471-2334-9-208	4.870844841003418	-0.005513590760529041
10.1186/1743-422x-11-39	-1.547834873199463	-0.4454927444458008
10.1155/2016/4621659	6.2979736328125	0.4329017400741577
10.1186/s12864-017-4106-7	-2.214057683944702	1.3812661170959473
10.1074/jbc.m114.602649	4.978194236755371	6.280774116516113
10.3389/fmicb.2019.00050	4.932194232940674	6.627658367156982
10.1186/1471-2180-13-266	5.603768825531006	3.9474759101867676
10.18632/oncotarget.19757	2.931123733520508	1.064535140991211
10.18632/oncotarget.23258	2.2228853702545166	0.15688307583332062
10.1186/1743-422x-8-380	4.424016952514648	3.5421619415283203
10.1186/1745-6215-12-94	4.753240585327148	-3.2639808654785156
10.1128/jvi.00205-19	6.888587474822998	-3.034156322479248
10.1186/1756-8722-2-37	0.05951941758394241	-1.8094336986541748
10.1371/journal.ppat.1006132	9.560157775878906	-4.729403018951416
10.1186/1471-2458-12-947	-1.0917396545410156	-1.6520600318908691
10.1371/journal.pone.0101209	2.392277479171753	1.2581207752227783
10.1186/1743-422x-11-106	7.5711236000061035	2.2682931423187256
10.1038/srep22008	3.739097833633423	4.96579647064209
10.1371/journal.pone.0200919	4.669645309448242	4.5080156326293945
10.1371/journal.pone.0109012	4.001288414001465	7.802547931671143
10.1371/journal.pone.0149468	-0.3942805230617523	-4.556714057922363
10.3390/vaccines5030023	2.069572925567627	3.769869565963745
10.1371/journal.ppat.1006885	6.786263465881348	8.12710189819336
10.1186/1743-422x-8-432	3.6190717220306396	0.37114498019218445
10.3390/v11070635	4.499838352203369	3.3918213844299316
10.1038/s41598-017-17941-7	1.4155807495117188	-1.0831059217453003
10.1111/cmi.12340	3.1916663646698	2.9546244144439697
10.1186/1746-6148-9-184	7.580403804779053	-4.162774085998535
10.1038/s41597-019-0330-0	2.5368800163269043	-3.327313184738159
10.1186/s12879-015-1251-y	7.760469436645508	1.0722134113311768
10.1038/s41419-020-2233-6	-1.9560308456420898	3.448753833770752
10.1371/journal.pone.0167325	6.241517543792725	6.127541542053223
10.1038/s41598-018-32984-0	2.795020818710327	-4.524437427520752
10.1371/journal.pone.0203302	3.451246738433838	1.942125916481018
10.1371/journal.pone.0089978	6.505573272705078	-0.16233892738819122
