10.1186/1743-422x-10-91	11.426199913024902	4.101032257080078
10.1038/srep18030	10.162345886230469	4.870850563049316
10.1371/journal.pone.0018669	8.20921516418457	0.2808001637458801
10.1186/1476-069x-12-115	7.485273361206055	11.886761665344238
10.1371/journal.ppat.1003248	7.078218936920166	-0.784024715423584
10.1371/journal.pntd.0006628	8.568233489990234	5.313014030456543
10.1186/s13567-016-0354-9	4.485618591308594	4.65841007232666
10.1186/s12889-017-4515-1	8.000905990600586	9.500348091125488
10.1371/journal.pbio.1000301	8.906209945678711	4.5207648277282715
10.3390/v11090825	8.367361068725586	2.0583486557006836
10.3390/v2020547	11.024822235107422	1.628904938697815
10.1371/journal.pone.0120797	12.235243797302246	2.4887049198150635
10.3390/v11100940	11.25866413116455	6.883835315704346
10.3390/v11111019	9.215514183044434	2.661123752593994
10.1186/1743-422x-9-78	9.24549388885498	5.764798164367676
10.1093/nar/gky812	9.90633487701416	-0.09304340183734894
10.1186/1471-2334-9-208	7.182563304901123	5.101222515106201
10.1186/1743-422x-11-39	14.382377624511719	4.255651950836182
10.1155/2016/4621659	12.308935165405273	3.8562395572662354
10.1186/s12864-017-4106-7	14.19648265838623	2.4641520977020264
10.1074/jbc.m114.602649	7.662605285644531	-1.336384892463684
10.3389/fmicb.2019.00050	7.917913436889648	-0.8575477004051208
10.1186/1471-2180-13-266	6.738213062286377	-1.1098334789276123
10.18632/oncotarget.19757	9.142455101013184	6.244658470153809
10.18632/oncotarget.23258	9.372953414916992	6.30923318862915
10.1186/1743-422x-8-380	10.230276107788086	4.640201091766357
10.1186/1745-6215-12-94	3.544321060180664	8.112703323364258
10.1128/jvi.00205-19	13.17458438873291	7.187491416931152
10.1186/1756-8722-2-37	5.484945297241211	3.234591484069824
10.1371/journal.ppat.1006132	9.70271110534668	-1.3599107265472412
10.1186/1471-2458-12-947	5.648530960083008	8.982263565063477
10.1371/journal.pone.0101209	7.7837815284729	3.560734987258911
10.1186/1743-422x-11-106	14.103777885437012	3.894312620162964
10.1038/srep22008	7.141283988952637	3.067267894744873
10.1371/journal.pone.0200919	9.009364128112793	-0.11388938874006271
10.1371/journal.pone.0109012	5.2377848625183105	3.0950472354888916
10.1371/journal.pone.0149468	6.523003578186035	7.960883140563965
10.3390/vaccines5030023	8.560651779174805	-0.914084792137146
10.1371/journal.ppat.1006885	11.824286460876465	9.727703094482422
10.1186/1743-422x-8-432	7.394188404083252	0.259835422039032
10.3390/v11070635	6.781315326690674	2.0351247787475586
10.1038/s41598-017-17941-7	10.348575592041016	3.6696760654449463
10.1111/cmi.12340	7.390798091888428	3.8251006603240967
10.1186/1746-6148-9-184	10.934310913085938	9.29032039642334
10.1038/s41597-019-0330-0	7.355897903442383	9.273630142211914
10.1186/s12879-015-1251-y	6.61470365524292	7.522738933563232
10.1038/s41419-020-2233-6	5.07473611831665	0.22323103249073029
10.1371/journal.pone.0167325	12.532903671264648	4.10294771194458
10.1038/s41598-018-32984-0	13.653268814086914	3.264263868331909
10.1371/journal.pone.0203302	11.076292991638184	8.505090713500977
10.1371/journal.pone.0089978	6.16882848739624	6.900725841522217
10.1186/s12917-019-2002-x	13.601213455200195	4.652914524078369
10.1038/s41598-018-37789-9	10.859174728393555	9.648064613342285
10.1186/1743-422x-11-97	6.711256504058838	6.289313793182373
10.1371/journal.pone.0067123	11.006672859191895	3.2885661125183105
10.3389/fmicb.2015.00886	5.92453145980835	-0.37239643931388855
10.3390/v12010008	7.154036045074463	0.6509735584259033
10.1093/nar/gkz1170	11.196346282958984	-1.7395106554031372
10.1186/s13550-015-0143-x	6.159228324890137	5.586575508117676
10.1371/journal.ppat.1006474	13.046539306640625	0.24805954098701477
10.1186/1756-8722-6-94	6.057244300842285	6.345433712005615
10.3390/antibiotics8040201	8.025006294250488	11.20891284942627
10.1371/journal.pone.0179356	8.507534980773926	11.350478172302246
nan	8.091691970825195	10.687572479248047
10.4061/2011/501862	7.164553642272949	0.4393380284309387
10.1186/s12889-020-8279-7	6.393218517303467	5.025463104248047
10.3389/fimmu.2019.01391	6.965668678283691	2.061070442199707
10.1186/1471-2458-11-444	6.418569564819336	9.154706001281738
10.1186/s13584-017-0182-z	10.246816635131836	7.213810920715332
10.1097/md.0000000000011876	6.70612096786499	3.0573978424072266
10.1186/1471-2180-4-41	10.817523002624512	6.674872398376465
10.1186/1743-422x-5-88	5.1264519691467285	5.310237407684326
10.3390/ijms18102080	3.766517400741577	3.778437614440918
10.3389/fmicb.2019.03022	9.723024368286133	-0.5425592064857483
10.1371/journal.pone.0045665	8.883367538452148	0.2473347932100296
10.1093/molbev/msx223	13.221474647521973	-0.9297487139701843
10.1186/1743-422x-10-279	5.978674411773682	3.7947323322296143
10.3389/fimmu.2019.01586	7.364558219909668	-0.4392290711402893
10.1186/s12879-019-3750-8	8.514368057250977	7.114593982696533
10.1038/srep37915	7.861494064331055	3.7330753803253174
10.3389/fimmu.2017.01232	6.176763534545898	0.5346766710281372
10.1155/2014/204340	8.182526588439941	5.004909992218018
10.1371/journal.pone.0125692	5.97047758102417	0.9244766235351562
10.1186/1746-4269-3-14	9.003426551818848	3.521714210510254
10.3390/molecules24050941	9.459493637084961	3.8332574367523193
10.3390/v8070183	12.409561157226562	3.3874897956848145
10.1038/s41598-019-53402-z	6.5852556228637695	1.7102872133255005
10.1186/1471-2466-14-22	6.554431438446045	4.365863800048828
10.1038/srep08162	5.483366012573242	2.064336061477661
10.1186/1472-6963-12-21	7.443702697753906	9.364739418029785
10.1155/2019/1856294	8.431530952453613	2.2762227058410645
10.1186/1742-4682-9-42	13.97392749786377	4.633841514587402
10.1371/journal.pone.0103190	4.863842964172363	7.170440196990967
10.1007/s00018-018-2935-4	10.876565933227539	1.3238551616668701
10.1186/1745-6150-5-59	10.873093605041504	7.6217041015625
10.1186/s40413-016-0116-1	8.504610061645508	11.577083587646484
10.1186/1743-422x-2-1	5.711996555328369	-0.244231715798378
10.1371/journal.ppat.1002712	5.485532283782959	-0.3718045651912689
