10.1186/1743-422x-10-91	7.178277969360352	1.1683639287948608
10.1038/srep18030	8.491291999816895	3.221867799758911
10.1371/journal.pone.0018669	10.084567070007324	1.8567639589309692
10.1186/1476-069x-12-115	4.910007476806641	10.836284637451172
10.1371/journal.ppat.1003248	12.432283401489258	4.80932092666626
10.1371/journal.pntd.0006628	4.705535888671875	4.355061054229736
10.1186/s13567-016-0354-9	2.0551340579986572	2.753408908843994
10.1186/s12889-017-4515-1	4.363054275512695	11.113565444946289
10.1371/journal.pbio.1000301	7.73714542388916	6.834700584411621
10.3390/v11090825	6.676150321960449	8.21998405456543
10.3390/v2020547	9.81356430053711	-0.05810866504907608
10.1371/journal.pone.0120797	9.279618263244629	1.6677823066711426
10.3390/v11100940	2.563084363937378	2.8765981197357178
10.3390/v11111019	8.065791130065918	3.2569143772125244
10.1186/1743-422x-9-78	5.210046768188477	4.124575614929199
10.1093/nar/gky812	13.011052131652832	1.551326036453247
10.1186/1471-2334-9-208	4.338164329528809	4.399314880371094
10.1186/1743-422x-11-39	6.778867244720459	-3.404228687286377
10.1155/2016/4621659	7.105328559875488	4.756849765777588
10.1186/s12864-017-4106-7	5.41806173324585	-1.624874234199524
10.1074/jbc.m114.602649	11.901432991027832	3.5200705528259277
10.3389/fmicb.2019.00050	13.921631813049316	4.061314582824707
10.1186/1471-2180-13-266	12.480953216552734	5.242845058441162
10.18632/oncotarget.19757	7.350806713104248	8.057185173034668
10.18632/oncotarget.23258	7.148073196411133	8.217602729797363
10.1186/1743-422x-8-380	5.7092790603637695	1.615473747253418
10.1186/1745-6215-12-94	1.2195966243743896	7.834198474884033
10.1128/jvi.00205-19	5.872315883636475	0.4507058560848236
10.1186/1756-8722-2-37	10.981500625610352	8.258776664733887
10.1371/journal.ppat.1006132	12.85008430480957	0.5113523006439209
10.1186/1471-2458-12-947	5.0863566398620605	7.059326171875
10.1371/journal.pone.0101209	8.228248596191406	5.107776641845703
10.1186/1743-422x-11-106	6.8087687492370605	-1.243253469467163
10.1038/srep22008	6.685906887054443	3.740398406982422
10.1371/journal.pone.0200919	13.687946319580078	2.4809861183166504
10.1371/journal.pone.0109012	10.054128646850586	6.630801200866699
10.1371/journal.pone.0149468	1.8228117227554321	5.123068332672119
10.3390/vaccines5030023	12.210981369018555	2.610393762588501
10.1371/journal.ppat.1006885	8.73520278930664	10.804454803466797
10.1186/1743-422x-8-432	10.810400009155273	5.303676605224609
10.3390/v11070635	13.713411331176758	4.6015400886535645
10.1038/s41598-017-17941-7	10.425374984741211	6.164304733276367
10.1111/cmi.12340	6.967430114746094	5.71041202545166
10.1186/1746-6148-9-184	2.938668966293335	0.717749834060669
10.1038/s41597-019-0330-0	4.97802734375	9.496636390686035
10.1186/s12879-015-1251-y	3.615183115005493	3.909952163696289
